5.62967824936, 40.796182
5.6450343132, 40.812235
5.65189552307, 40.828192
5.66146373749, 40.860164
5.6373796463, 40.876136
5.5899810791, 40.892140
5.5754442215, 40.923732
5.60095643997, 40.939780
5.61329603195, 40.955753
5.58753299713, 40.971848
5.56683921814, 41.003825
5.61901092529, 41.019802
5.66024065018, 41.035779
5.67954063416, 41.067688
5.66994953156, 41.083755
5.69656801224, 41.099613
5.75033426285, 41.115755
5.75410509109, 41.147644
5.71421480179, 41.163567
5.70629739761, 41.179819
5.70877933502, 41.211602
5.69548988342, 41.227555
5.65646457672, 41.243628
5.63102722168, 41.259516
5.6641459465, 41.291648
5.67598438263, 41.307478
5.64553880692, 41.323507
5.64747047424, 41.355597
5.70039319992, 41.371574
5.71715259552, 41.387565
5.69349765778, 41.403363
5.67937994003, 41.435657
5.70835638046, 41.451625
5.73695039749, 41.467442
5.73519468307, 41.499569
5.68092250824, 41.515269
5.67579030991, 41.531574
5.74216938019, 41.547287
5.78137111664, 41.579431
5.77353143692, 41.595292
5.73337554932, 41.611098
5.74472045898, 41.643198
5.76421546936, 41.659186
5.72810173035, 41.675310
5.70919895172, 41.706994
5.75715970993, 41.723363
5.80368041992, 41.739164
5.78834915161, 41.755078
5.73285675049, 41.787158
5.73765993118, 41.803055
5.76138734818, 41.819142
5.78370189667, 41.851019
5.79143857956, 41.867033
5.80801534653, 41.883087
5.84379673004, 41.899056
5.85096597672, 41.931115
5.80330944061, 41.947082
5.81191015244, 41.962941
5.83968353271, 41.994782
5.84308195114, 42.011135
5.79834461212, 42.026915
5.77160739899, 42.043148
5.81406927109, 42.074876
5.83923721313, 42.090790
5.82651185989, 42.106926
5.91794395447, 42.138838
5.95121240616, 42.154942
5.92215490341, 42.170903
5.93384838104, 42.186906
5.95644378662, 42.218891
5.99971580505, 42.234830
5.95344257355, 42.250808
5.88408088684, 42.282712
5.81515836716, 42.298795
5.81407928467, 42.314789
5.8366932869, 42.330753
5.7541885376, 42.362731
5.65714883804, 42.378625
5.60349416733, 42.394685
5.63913202286, 42.426405
5.69806098938, 42.442498
5.64032506943, 42.458498
5.54424333572, 42.474445
5.55544376373, 42.506560
5.62884902954, 42.522510
5.71339845657, 42.538485
5.76037549973, 42.570486
5.72745704651, 42.586400
5.70536327362, 42.602391
5.70022392273, 42.618139
5.71182823181, 42.650189
5.67120838165, 42.666242
5.65770053864, 42.682333
5.61862945557, 42.714364
5.65412759781, 42.730351
5.72235918045, 42.746363
5.68607950211, 42.778120
5.60755348206, 42.794390
5.53402471542, 42.810297
5.60139799118, 42.826280
5.7150349617, 42.858251
5.76818084717, 42.874233
5.74971914291, 42.890223
5.74006462097, 42.921943
5.78318023682, 42.938052
5.85688495636, 42.954080
5.86941814423, 42.970030
5.79924964905, 43.002060
5.7154955864, 43.018108
5.69170570374, 43.034080
5.72384786606, 43.065944
5.79986143112, 43.082081
5.84476947784, 43.098084
5.85040140152, 43.114037
5.86508607864, 43.145979
5.89502286911, 43.161978
5.84160232544, 43.177953
5.77288293839, 43.209800
5.79158163071, 43.225880
5.84657859802, 43.241875
5.81642436981, 43.257852
5.73557567596, 43.289831
5.70010948181, 43.305796
5.7165517807, 43.321795
5.75187587738, 43.353712
5.84050178528, 43.369751
5.88505649567, 43.385675
5.86030864716, 43.401703
5.83897686005, 43.433595
5.83395910263, 43.449682
5.87983322144, 43.465656
5.89980792999, 43.497627
5.90084552765, 43.513637
5.90426969528, 43.529605
5.9081454277, 43.545613
5.86322116852, 43.577552
5.81327009201, 43.593510
5.7791390419, 43.609406
5.82398891449, 43.641292
5.87005615234, 43.657231
5.82939338684, 43.673312
5.73625183105, 43.689389
5.68142604828, 43.721393
5.65254402161, 43.737368
5.66423177719, 43.753368
5.67918729782, 43.785319
5.68446874619, 43.801287
5.71224498749, 43.817287
5.73601007462, 43.849065
5.71548557281, 43.865253
5.68554878235, 43.881239
5.69926786423, 43.897197
5.66886043549, 43.929108
5.64617300034, 43.945179
5.63485813141, 43.961120
5.62138128281, 43.992913
5.63021755219, 44.009123
5.59540176392, 44.025073
5.56988763809, 44.041070
5.56846523285, 44.073075
5.55710458755, 44.089072
5.51866340637, 44.105091
5.50945281982, 44.136852
5.48777532578, 44.152851
5.46239185333, 44.168933
5.42498350143, 44.184894
5.33953905106, 44.216982
5.31512498856, 44.232868
5.37457275391, 44.248850
5.42103624344, 44.280737
5.38697433472, 44.296790
5.42567968369, 44.312758
5.51289129257, 44.328771
5.48328304291, 44.360723
5.35465717316, 44.376722
5.25244951248, 44.392719
5.19781398773, 44.424619
5.21409130096, 44.440669
5.16606330872, 44.456645
5.17742919922, 44.472624
5.24397659302, 44.504509
5.01273155212, 44.520592
4.39221668243, 44.536571
3.98522114754, 44.568553
4.14470720291, 44.584544
4.50157356262, 44.600548
4.47335720062, 44.616599
4.27023506165, 44.648197
4.29182720184, 44.664221
4.38737821579, 44.680225
4.25873661041, 44.712218
4.09858846664, 44.728169
4.15222978592, 44.744158
4.33553695679, 44.760230
4.45962285995, 44.792201
4.44188308716, 44.808192
4.43712711334, 44.824161
4.48558998108, 44.856137
4.78581428528, 44.872112
5.02250814438, 44.888235
4.95303344727, 44.920071
5.06799411774, 44.936225
5.31652832031, 44.952203
5.00012922287, 44.968179
4.76880788803, 45.000134
5.23688793182, 45.016129
5.31034183502, 45.032100
4.97034502029, 45.063899
4.82961940765, 45.080074
5.06863546371, 45.096069
5.28931951523, 45.112076
4.99481630325, 45.143961
4.73086738586, 45.159965
4.7422337532, 45.176100
4.68996477127, 45.207815
