1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 0.000000 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
1557830160, 125.425003 
