time,tics,rev,speed
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264917,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264918,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264919,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264920,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264921,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264922,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264923,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264924,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
6264925,0,0,0.000000
